client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
180939dcd2d8ef7c046003d2d7527c22a7b39872688b919800883325158d1e4c5db876e535d24071736fc251ddcd3f73f03a36e0a53a9b75ba9320b434756424,common_voice_en_17278129.mp3,I've been here over a month.,2,0,twenties,male,us,0
15f5d75682514c297f6fc805bd59775097677db505c0ca74e3519a4cb5cdc8d2f46c833e68a23482b119918d5b6ef64fb3407432e2b16526f18d072dc59440ac,common_voice_en_204382.mp3,This behavior of neural networks is sometimes called dreaming.,3,0,twenties,male,england,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18530029.mp3,The position of the marks was at first sight a little peculiar.,2,1,twenties,male,,0
ad2e88b8d90fe98704ea8070113a0ae06c8fc4ced1fe877e1d0fc8b88e186f63dd3775e981a4fcd2786eab3bf674d1c5d582418a503710cd2ea184ff46dc1ce7,common_voice_en_19020568.mp3,"A street in Austin, Texas is named after him.",2,0,twenties,male,australia,0
fb776cb9d4d47a4d939ddec90494a61fd566348d83f88bd92368beea51b0ba1a407211c81b7d86d73ccb1b3248c2487fccb55b9e0cc70a4616c1b9ab7d34455f,common_voice_en_618668.mp3,"Then he realized that he had been distracted for a few moments, looking at the sword.",3,0,twenties,female,canada,1
2ce1fca87ad41df8e316bf1d6c7aefd3cc5868743e9d6da774a0dbad45f59bbf264726d02d1670c165d26afec9b7f0e737f312f943e6678cc36019c070930190,common_voice_en_19415486.mp3,"These include the Turkish Van, American Shorthair, Manx, British Shorthair, and Turkish Angora.",2,1,twenties,male,england,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18751546.mp3,The town is in the civil parish of Saint Just in Roseland.,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18703656.mp3,An open challenge is then made to anyone to fight Gyor.,2,0,twenties,male,,0
c0ffff4ba8a3059c9b9d29abe2c88c34e5429ef241be835bcd79f25f9a28401d5a48b9be7d7510fd8c667a1855998c3f55cdb8d0d7552db80d3ed4d2f524d217,common_voice_en_18646244.mp3,Never look down on someone unless you're helping them up.,2,0,twenties,male,,0
3a4827732bd221b023da99d6d912db67184fc79ebeb35070694b00ab930fcb0547521d6d89a06c83f9288cbf054b001d58464ab9f921730c5d6e5ebdd5d3dc4b,common_voice_en_174109.mp3,I'm interested only in the present.,3,0,twenties,male,us,0
ce4bc049571b58ce799b7ab48053961f0bf47d92aed6882f0fd849f0e037b8a868f7ab533af2260e56afed8d4f7cefcece03b9d7b4b71c5e4e6f4afbbb02e3ce,common_voice_en_18467406.mp3,"He wore rather long trousers, with turn-ups",2,0,twenties,male,,0
bbb931b71c9f86a9d55f858e249d3ef726b84a760c7e82a42046ad85c62e84472b16c19863d2ab9fbbce370116523fafe1b80a750db5e736f78b12fcf438b2db,common_voice_en_122523.mp3,We'll have something to drink and eat these hawks.,2,0,twenties,female,us,1
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,common_voice_en_18769470.mp3,He was a lecturer at the University of Southern California.,2,0,twenties,male,,0
24105d140cc9ae0700c9e6d314fb2a6689a145a4f38fd2d97ecc5c1535c1e874dca15f309ce1141dfe3bb6c473ce72bd75ddf04dfafd73617f5f1ea127c02e81,common_voice_en_147776.mp3,There is a digital representation available.,2,0,twenties,female,us,1
fce08c366ebddbe5883c35b6ebee2779fe3568376f0631e59d2d80fd6b150f603373e3be1d776f91345470d2acddc884d9f4fee0e68474aaa6ea023ef1b6a1e5,common_voice_en_17387527.mp3,"Well, it seems that I am running out of cereals for breakfast.",2,0,twenties,male,us,0
97089b25dd015e190fba4fc69a2152dd0179d6ff7a135f734fb7c116339b41fdebc10174485bba37d2141f297bdfd493bb943479a966121e19928c916131b7a6,common_voice_en_18504169.mp3,Cycling is a very green way to travel,2,0,twenties,male,us,0
54f2994746c8bd8d7e7119c48adfff40c835c90ae9190276938eb828d4f8de714869cf98953a70a75cec3074938697a2b91d2c38a1aa8efbec7d6c02ae7bed3d,common_voice_en_18967170.mp3,"Once more, Roman practice provided the architectural precedent.",2,0,twenties,male,us,0
ae58c0e05661369aca5dcb70084b4ee0fbdb209fd8d835acbca4eefb98f61fa694e140dbdb21561bd5df1a14ff0d5d63e42c26e90ec721181474d704638e2640,common_voice_en_5615842.mp3,"Oh okay, I see.",2,0,twenties,male,,0
777c014d742cdcc2e612ea2ab56d64c9b5b50f5074fef5465a5ac998e17862b2caeb950f63594c77c7fd298c458efcf0a65bed17b65b873c49e22ef7431f74fd,common_voice_en_18543145.mp3,Mercy on me!,2,0,twenties,male,england,0
0eb36968e11dec39e8e33b628728af08ed027e9917632538e4092ee88db25bff2ebecae7edf627d893f753bca616b07b23a6e942117933f2f66d49d34023256d,common_voice_en_155589.mp3,"""What is it you're looking for?"" asked the old merchant.",2,1,twenties,male,canada,0
b362aa7fa5407ee02c69bcee52ad3c6410a3a9f1b42be1da3a084aca8ce7d3cd13d5f1aa8e20277a70da9835b21b7d798ba70ee25de1039f5124748adf08ddb4,common_voice_en_18647563.mp3,Nothing could have exceeded the cordiality with which she waved her fork.,2,0,twenties,male,us,0
46620fb779e7ffa6410c43bc26ecd3a6951f2743af453787d4b150ab92a42b8fd1b78bddf219b2b6bc579de885413bed73fb2bb865a4436ae4df15b8d7f3881a,common_voice_en_17284000.mp3,I did this to prevent cycling and encourage greater movement through the solution space.,2,0,twenties,male,indian,0
3b6d38e7c6839eb4f49078153c10f1883bfd8f8971ab9d86657196bcd59d4ac356ff990d877dce266f19f7d3ccecb410524b89aea352ad74ebce3724436a83c2,common_voice_en_17356639.mp3,"When playing, children often just reenact what they experienced before.",2,0,twenties,female,australia,1
90352156db3c00f6bc2b3b354db4c969937dcba76b20b22b032496105a32c09ce1df6c8ac9f5fcfc7f1b9039924735ff5f773fa0575bc96aeabf8f74ce5ff474,common_voice_en_17697145.mp3,"It led to a large exodus of the city, with a majority of the population leaving.",2,0,twenties,female,us,1
49d3ee6f2a7b88f12fff6f47bbeb972b12e8d0c064b6f59f68725319e46205bcfa533598c65cab982d6cda9e297c9051d358352041f353cd4627e8614e9260a4,common_voice_en_674155.mp3,You've got the Mayor and Pullman backed against a wall.,2,0,twenties,female,us,1
da2174735363e215289319616b36fc7c5957925c2579d479d6c57a015c249fdcac0defeae261fa313dc05de5e11296bf947576e4e434898a61e99afdcadc977d,common_voice_en_18626756.mp3,"""Yes, and at once,"" cried Wethermill.",2,0,twenties,male,us,0
3a4827732bd221b023da99d6d912db67184fc79ebeb35070694b00ab930fcb0547521d6d89a06c83f9288cbf054b001d58464ab9f921730c5d6e5ebdd5d3dc4b,common_voice_en_174116.mp3,He appeared with the first stars of evening.,3,0,twenties,male,us,0
1969d01425b47df350676b075b005bb8efba6a88e23e1281bd17155becf4ba808c907649585657681bc1fc7d2cd32f9cb21d4a50d9850599a4f2b528c8cb768b,common_voice_en_20120719.mp3,The remains were positively identified as those of Williams.,2,1,twenties,female,us,1
ceb29bce299d412cf9d4e01e6302cf2dfc4cd13ceea6b102df56458af0c95475179b3445c705441a69ae54ec6ecb7a08207808cebd40a7cecc94250c82e49785,common_voice_en_128965.mp3,Did you finish the interview?,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18577096.mp3,Computer-aided design tools enable product designers to prototype ideas.,2,0,twenties,male,,0
f64efdead095df4ee7cab0779941688f071b8481617ac84d3b0219ece8d1e53ebaf30a49bec49a8248a27e3d49badb9947bfd8e80b23975d4fb68ccc02018d09,common_voice_en_17387953.mp3,"Now, imagine a guy walking through that door and starting to give orders with a heavy accent.",2,0,twenties,male,england,0
15f5d75682514c297f6fc805bd59775097677db505c0ca74e3519a4cb5cdc8d2f46c833e68a23482b119918d5b6ef64fb3407432e2b16526f18d072dc59440ac,common_voice_en_204181.mp3,"Grime, rust and residual particles polluted the air.",2,0,twenties,male,england,0
72384e582e15053a45638dc6e8e6818b96f32c39dab0150733f599098400addd8637319f13d90d93dec33c07da4b0653036943c13d7e42e61469af42f458fc3f,common_voice_en_17735750.mp3,What can have happened?,2,0,twenties,male,other,0
871d6d03946684fdceac6fa4ef9aefa479d6ee197bcfac816994ccaf2db86af843990c1a9c65db90564335b8e4ea3c8d60f319e089afdc9e86f4d06fe927507f,common_voice_en_649691.mp3,"After writing a bug report, one should regularly check if someone responded.",2,0,twenties,female,england,1
64eafaaee9ca5b82870b4be2e136aeabe95d588eef032751418684c318d9f16c5614c06497e638dfa1633638d247858e58115c88dbdd1a5cf7978fa378eb52cb,common_voice_en_18485860.mp3,I’m sure I shan’t be able!,2,0,twenties,male,,0
0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,common_voice_en_14284690.mp3,How did you do it?,2,0,twenties,male,indian,0
c8c2941bfa8cde207bda4cc2c998df6130328e63456987027fe101449a20db29486833006fe23eaea28e0ccdca0e6d2ffedf7b6bc9f98d7e4d49bc5721184428,common_voice_en_19979851.mp3,He was known for his long-shots.,3,0,twenties,female,us,1
6c97d0e14110242640aa29bec80f4875cd87f893448fb4baafb73e625e62acfce5ac6c705eb032b6629a2191208c2023a38ac6c1d648198678adde2112e75334,common_voice_en_486210.mp3,Male animals secrete pheromones that attract females.,2,0,twenties,male,indian,0
e27c7d38497445c072ece3c324964508a3d09c20c5b006192678656af834827548a86ff419c00fe314e44586837b2429d8b1015a66af28bfa08478e9a56a0bae,common_voice_en_19763911.mp3,He often focused on room microphones to capture drum ambience naturally.,2,0,twenties,male,,0
14ef50c164c4c77e1edb4141a9ea3e9835b70148c2217f79efae6dfb6f0fa06ee07b6e3a91f5121e7137e815e632ffcb8c9ab4400f54cda76f7638f87a2548f9,common_voice_en_15737.mp3,You know what I mean?,4,0,twenties,female,philippines,1
ef1ac428a5d4055b96fabb1908f80cdc5d94bc187fe1190fda0d8104135f23c4e0c9141cbc6c1dfdd7502ab00a4dd29eaacef5ddc8c954b9114108d414353677,common_voice_en_18523184.mp3,This isn't a doss house.,2,0,twenties,male,indian,0
863ff359f109c8d4fbd978d4439474bcfe0ab5f2065efa125c935b85f1a7b1cf99540a82b2d32394fa34c2bd093283b12257fa42cc8d8dcd4dc032af79981c7d,common_voice_en_109573.mp3,It's extremely suspicious that there's no information about brains that didn't come from a brain.,5,1,twenties,male,us,0
dca22228c83f6c1cb0391375f493aa7b13a09fc37a2947e8c18a70e5225ae2ab845ccf2a6ca844348a09743cc99a5625bf555b3deb4e6dd9c2caebff54323a42,common_voice_en_129381.mp3,This place is inaccessible by car due to the broken bridge.,2,0,twenties,male,england,0
5560ae0e93452df2f8353dd42742da027f402a9d1142eff76ee3fb4499c137d360da4b0283da3eb997753c8931ad5371fa004291735f9969aaf4dfb893f11cd3,common_voice_en_17926446.mp3,As green as grass.,2,1,twenties,male,england,0
f64efdead095df4ee7cab0779941688f071b8481617ac84d3b0219ece8d1e53ebaf30a49bec49a8248a27e3d49badb9947bfd8e80b23975d4fb68ccc02018d09,common_voice_en_17386102.mp3,"Money isn't of interest to me, power is.",2,1,twenties,male,england,0
9ed3a5e0e708824b0cbdc359c53cd3ba9f9f6d38123e25b71b9cba82871ac2484e071dd49ebd73f36fb2c44289be1be562d441287b3af4653b773843596b4eb8,common_voice_en_20052051.mp3,The appellant chose not to appear or defend his actions.,2,0,twenties,male,australia,0
6d1082c7ef99741ae896b842c8adeedc9eb5b7104e6b29331107bbf9aa0d36ed9d41fa228cd42ee6b39c922db8de87edca92694fcd791d084730fbad58dd8c0a,common_voice_en_21055.mp3,And you know it as well as I do.,3,0,twenties,male,african,0
4c407a51103a79d22a55ba3047ed5e1353ad666e3ed14df8998c75b7acdb1f335f7d77fd6526cc6950c5ebfc5dc998cb784dbba2b28556c81056e842ca8f0758,common_voice_en_18530205.mp3,Helene spoke the truth.,2,0,twenties,male,,0
1f829ede5b664b77fc086e48a41d1c3c3adbe89d02ab5feb8262f452064ab24c55bfbd95442052c8813c55c86d24c1b838f60fd57aaaf0cce406feccd4a5db2c,common_voice_en_638973.mp3,The Adventures of Tom Sawyer.,3,0,twenties,male,,0
a9bc9f7594d800fb9ffbb68d12f7175e3259f1681bad29e6f48a263d43042452f2a182b671e3ab6bcbdaf4d76bc4719f961ff91f57b2305cd788abf4491984cd,common_voice_en_17990265.mp3,What was to be done?,2,1,twenties,male,us,0
c0e105d2d807438618ef43979dfd2a7619e0c14f60e669f8e4216befb87ea6af366925f7c6a34ab3f5241ca384d348eaece41ef7827405a7197a7d1c337a2a16,common_voice_en_18159104.mp3,Many hands help get the job done.,2,1,twenties,male,,0
5560ae0e93452df2f8353dd42742da027f402a9d1142eff76ee3fb4499c137d360da4b0283da3eb997753c8931ad5371fa004291735f9969aaf4dfb893f11cd3,common_voice_en_17899484.mp3,Romeo and Juliet might be the most famous act of William Shakespeare.,2,0,twenties,male,england,0
e08a6cbeefa6285181dd1fcb1eeb8a14549f6950a94ab305c227b952307b8672dc8c57aacd4528f4eb3fdb9350beb745df9176f23fa76ca8e7483b48bd22d560,common_voice_en_18729033.mp3,Catherine McAuley and two associates made their novitiate with the Presentation Sisters.,2,0,twenties,male,indian,0
fc20ea918607149d8eacb1c1dd7806d252d6dbabbefd901de88e4fd9389b3671214937d393b8ddee52f6bcacf769789cfbf6f59f47ea8d75c0825b664b18b5b6,common_voice_en_17304177.mp3,"If she said “Jump”, he would ask “How high?”",2,0,twenties,male,,0
57a5c6ea0e70d4d2fb77a31151429a610717bfef44c148c03c84d3aa91ea052eba4ade2300c28c38f0a9572ef306bf4c2ed371706b8b2b209b58500978b037cf,common_voice_en_523368.mp3,Wear the blue one.,4,0,twenties,male,us,0
15378ef268e1b62e07410dc9a23cad0468d63daf5468a410b243552873533791ef1f9a9b082d82e64d2070babe141d326c930c074a50423b848219d10e7cf938,common_voice_en_544236.mp3,I don't see him.,2,0,twenties,male,indian,0
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea,common_voice_en_18878669.mp3,There is a great version and a small version.,2,0,twenties,male,indian,0
bca3c0318d2ff86bc0cc4542e27e1695dcf2738cd66b5dcf737af8098fda1440273b8f7e948995d7bf3110422f99f520f7ca908ff46344b406c8d672bc619411,common_voice_en_17986107.mp3,We found the device in his cabinet.,2,1,twenties,male,us,0
52f93568a9302b1e6662a670c7a026f5fc184586d28f22f58ac8e3ab936f376cc20ac820a21c0937c55f19a2396e2ffce8e21e3633be5474cf9a03ef35b4680e,common_voice_en_20162040.mp3,Few collegiate-level competitions practice this subdivision.,2,1,twenties,male,,0
33f649d48a5122b434291c85f109d9d7dac4d0486439d441a0b2979e54397bbd6e15c7515d44c5754377a83c9a1a88a3715d3382455f9150265ebafc8dba819d,common_voice_en_19050035.mp3,"""Quebec"" and ""Ardent"" were built in partnership with Robert Stares.",2,0,twenties,male,,0
99dd8c08b26073f7684a9dd332010d1720154e687d1b8c0a5028d1eda294968e98aed734a39b07360bebb1119665a1eb1c95537ca14b3510398795dd88cbbf9a,common_voice_en_17275976.mp3,Birds of a feather flock together.,2,0,twenties,male,us,0
f2f850df5f721a1f86e402f1bd098ad0c210e25dbdce0045d2daaccf625df24b111da9e3480d1c5f66980c5bbb4e03cabf28b38c05eeac6c75cbd8ea060da029,common_voice_en_20040314.mp3,"The village was named after Matthew Addy, the proprietor of a local factory.",2,0,twenties,male,philippines,0
b0b79274733d9828140ce88591b1766a9fa3bff7a002fcc89086f557d805ca925e50ef6d8c75a489b2134f1711375c09ac36378fc43315ebdbff040fe2880c53,common_voice_en_18954238.mp3,This mix of academic and career-oriented programs defines the campus mission to this day.,2,0,twenties,female,us,1
5b2c9c27098b56e6e74f37c625ca44c9ba450e2c7407ffc7ad08d9392026f1b95c30b2a66d0199e1504d465e6a11c56aab802908e0efff35a5f8751bd92833e2,common_voice_en_19756827.mp3,He was married to Anne Vester.,2,1,twenties,female,us,1
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_146328.mp3,Somebody's driving this cab.,2,0,twenties,male,us,0
81404e0136782eaeebcf8eed53d6ff7f3e3b95caad4cdcde0d84d8359315923de347d26ee47109dc86991fe1d6011d41cfaea4d4d71feda59bbad0a499ff5e42,common_voice_en_20015158.mp3,"Twice married, Spencer had sixteen children.",2,0,twenties,male,,0
7d51c08e4cbe221a6ae9f753e13535359fb2b33b371508c784c6e338cbf9b4dce5b35921623df853a0cb020d00f5a3814c53b74149758ef6e9d238c23f236f98,common_voice_en_17270778.mp3,"Come in, come in!",2,0,twenties,male,us,0
b11b1c8040fdec4b19544a6555458ae25e8ff389794c7c847d5e01b52ee6bbb790353cfe9c4f4cb9a07e785592712ae70eed1fce4f3f0e9d2f25913d8f6ec4e2,common_voice_en_141362.mp3,"At most, they thought that another meteorite had descended.",4,0,twenties,male,england,0
e213ee167fff75bd778d4e0c61b6f9a7a59c7a3eafbf4031c803f1d64e1160910b7897e1936ce9b5ea7fff398fce2f81a07965fccfbb15e9f3cba3ef4041ef97,common_voice_en_19283549.mp3,It has most probably a very primitive carbonaceous composition.,2,0,twenties,male,england,0
4d98989ac8c80bac49c7f0bbc20c7b91ff4f2a33219c3dd46d3939d8cd852800ab7d38e287786ab88e46d69856f5937c03ea3d5937c28a4fac497cc2e5f65a28,common_voice_en_597210.mp3,They don't believe us.,2,0,twenties,male,,0
f202bcb04b591baa6e5149d8ec68e1a1303ea6153ba87f024f4580f981872bd2e54a87082b216e283d1abe1ffb119ca7826bebfee77284cc85657903f1d0401e,common_voice_en_19242600.mp3,"Did you, by the way?",2,0,twenties,male,,0
3838974d2d2549a0ebaf65dabe3250a08ac7ba5459080ed1050d0e98032817ac828a486000db1bea2ea0fe324c0e10e33bb4c2964b8d17144dfb55f96d4affd9,common_voice_en_217138.mp3,"I know why I want to get back to my flock, he thought.",2,0,twenties,male,indian,0
3cfd9f3a1fac2d5f914490c14395b0bc4fa1ddfc1228c4ce7fcfadab0397e5c5714499b5042a9a15fde08fb5f8adbed9a8a16aff7b4d3cf25688b832c8f38664,common_voice_en_108823.mp3,Somebody threw him off a train.,2,0,twenties,male,,0
6c79d1bd1c93172cd85b5a555f609530b56ab3f721fced41834e31ae072b37ba3aa43f56d3fb893038190ef83646600f75059a652151c93c2004ea9cc8c93e9d,common_voice_en_19977634.mp3,"Meggie, in return, makes Ralph the centre of her life.",2,0,twenties,male,,0
0bf5ad7d3cfe4f46b6fa6bdd0a60f3d849672dbdbbf77d4978f9d835e8463a48d86557e5c9cc44a923862df89849c4b97cdd0dabbe0716ece06d91e698871680,common_voice_en_18466620.mp3,"One guess will do, Ernest retorted.",2,0,twenties,female,canada,1
4e19bb205abf753dcb9ebad89cf4892c1e76a37f2b44d7c8e47d0e91b7a83da5a06b1705946a4a43fdcdd04ae9baaec312f4d8b8bf5f724b2dd3229d66c491c8,common_voice_en_19980952.mp3,He had carried legislation establishing the High Commission of Australia in London.,2,1,twenties,male,us,0
85d1cf8badb502f64027c27a3f1ffec4e50bc6ddd3b7aef2bc28135736230425270b9d612db94e2e247b0330096575c27d936801c4135e25064f3b3647add260,common_voice_en_500910.mp3,A thick ice crust made it impossible to pull the anchor.,2,0,twenties,female,england,1
7bb6ed5035b3617500bc26758e4bd6cbe31d910d2d4dd38642565e56465c50645b3ae5d09f5a039493d02fd3bd67c6e66c639cb7d366c303ef328f8352b74851,common_voice_en_18879003.mp3,"Passing Chernihiv, he continued through Liubech to Brahin.",3,0,twenties,male,,0
affd6959cfb7ee4e073df27d54336880586e82b7449f54c9bd6f8c9b671b5d5faaca89554472ef7f02c5ed607f73dda933891069731730adf0f5299a641e7dc7,common_voice_en_619767.mp3,"He ran his fingers slowly over the stones, sensing their temperature and feeling their surfaces.",2,0,twenties,male,us,0
0c62e7bc794b538067d7d92ae657444639c585478b82240cfea92b48ceb7c93c8af87060b95cb4cc55ba098baf112d5bddc9573d656db1badc93f99e1bf60dc4,common_voice_en_18125046.mp3,What time was it?,2,0,twenties,male,us,0
c084baba1bda5cd9bc26c12b228072b727ae26201bc70ac6f7c3d45063fc25cd19535d6d0480dd6d0c5617a5d468a0c0d8da57b500f5f7f26923ad1c09307745,common_voice_en_19336563.mp3,Hatcher further excited the Dodger stadium fans by running full speed around the bases.,2,0,twenties,male,us,0
3033341a33d4bb34ad34aa7444c859748ed9cabe7364d8fec7d8dd1365890fa57f5696fc5bbce6be403bcd60b3195564611bd8b0c25b56fe99df0c6c5493d0ab,common_voice_en_19422021.mp3,But we can never talk enough about that.,2,1,twenties,male,,0
ed17f2a641048368641e3af76391ee47eb39041d27ccfe0409d0f9cc4eeda809f6ff2fd90fb1ec9a8507416de4441fb05af016871d1be24a6b33dc38af80d662,common_voice_en_17824217.mp3,Take care of the pence and the pounds will take care of themselves.,2,0,twenties,male,us,0
d5cc7845cd731ea24dbf9db562e701dda3bce32a0c0693d5b3f9a349f0b342e20a65cf4b737a4f0db7ee0ab586464f330ecd2db35850765ba9ff4868d622c91d,common_voice_en_123984.mp3,"""And I'd better read your books,"" said the boy.",2,0,twenties,female,philippines,1
ddb990ca062bd97061552c1a25dca57e31844a94da4888bab513c711a1051bc4bc2b8658d910b4baafa628bc7dcbe85246fbf67d37abed2006e2b9292db35534,common_voice_en_17812784.mp3,"Well, it seems that I am running out of cereals for breakfast.",2,0,twenties,male,other,0
6d28bc4d876b12f0a0fdb19e2c3deb4b16298632ff4190ef666da44153b538ad0a447327e26045f0f373bcf4f3adb8b715d360d61a9ea457745f9fde1784ca38,common_voice_en_19871788.mp3,"A native of Austin, Texas, Hardwick attended Texas Tech University in Lubbock, Texas.",2,0,twenties,male,australia,0
0973c84736e6f5df08a69ff12e2b33c487cfcb58faa41a9bd29d76b57f7ce78d095cef91430e6d75203344b600580d819ac772e5609af984431418bca8bf5f91,common_voice_en_17512966.mp3,"The diver forced open the oyster, revealing a shimmering pearl.",2,0,twenties,male,other,0
0b06298e6ca36b01573a44569c8fdcb8a862d12683eeb38eaf2fc7c4abd97b440381b04b6376e8cd9adf80398bf7992c40114ef5081342fc4fbc98ac1c92b3e3,common_voice_en_19665697.mp3,"They keep together by contact, using their long antennae.",2,0,twenties,male,ireland,0
7817ad9727344eb28e5db5b6a36b02fd67e657672d317b40e1ba653a16365d79a74e21a2c2dfea138e405d586c58cc736f36101910a737851a934fd7f25ddae3,common_voice_en_588628.mp3,A cloud of dust stung his tender eyes.,2,0,twenties,male,us,0
a07ecca7fc0f48d090a5bbb37a0ba1a0dfff2ee022e74fe483ece6a7ff9abd8e9e431e7e2e7eda483ab764fe2d474254d9284e409c5ef6cc98728eca75406e1e,common_voice_en_115670.mp3,"I need you to be spontaneous. He asked me out to ""din din.""",2,1,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18703613.mp3,He was granted a pension by the University of Cambridge.,2,0,twenties,male,,0
fce08c366ebddbe5883c35b6ebee2779fe3568376f0631e59d2d80fd6b150f603373e3be1d776f91345470d2acddc884d9f4fee0e68474aaa6ea023ef1b6a1e5,common_voice_en_17387004.mp3,"In surprise finish, the final score was seven to five.",2,0,twenties,male,us,0
c499e99d3ed16615d50b0b558787cac861b76f6c402b0adcc7e4450abb4204f7b791e3846469c794392075f96897b128371585758173bcdcac3dbd961c0d70b8,common_voice_en_584608.mp3,She took care of Bobby for us.,3,0,twenties,male,,0
08ad91cab6e62622146290ba96607bbab71e752b4eaad18f4b39e50c7ad154fc53ebd91509b16fa077966d0a79338da997a5f77b6ca62142587c595940f9684d,common_voice_en_533011.mp3,The river babbled inanely to itself.,2,0,twenties,male,england,0
5b2c9c27098b56e6e74f37c625ca44c9ba450e2c7407ffc7ad08d9392026f1b95c30b2a66d0199e1504d465e6a11c56aab802908e0efff35a5f8751bd92833e2,common_voice_en_19756488.mp3,The sailors from the S. S. Idaho uncover a spy plot involving saboteurs.,2,0,twenties,female,us,1
d9c6935d3934cc221cf48df65e97326b4ddc5bac4ec2438ad8ec4b9682d591d9ee19e9f2565588ae8a8673e6bae04461728cfa563bcd7443de56d4a47e680d4a,common_voice_en_19017760.mp3,The coping patterns become known and make sense.,2,1,twenties,female,,1
77857e57f8b6e189156d4a0b3904393ff3acf8a2c65c2ed1e6b8bb3682a0a2cfbe821da647b7ddff2b39e19902c987b23f62dea6a040797681fab00785fee159,common_voice_en_18996366.mp3,Some Sikh groups had previously argued that the policy was exclusionary.,2,0,twenties,male,australia,0
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_145118.mp3,Gimme the Receiving Room.,3,0,twenties,male,us,0
b4e19dfab5a3c6f229fea93118d677dd0b2bb61418fbbeb4eb7a28dfd3d34c49268a4893c5dcbd8eb4a8926a2dcb560dcf2f34781b0a6b5fada53421203903ab,common_voice_en_650133.mp3,"My dog is an alsatian, we call her 'Poppy'.",4,0,twenties,male,scotland,0
4b52f6d451f9f0374984cd5c1d47149619395ab25ce7ed0aad9857dffc1294f81f15b794750f6f36bbfae2a9d3fc3fed410adac2ebf68ae927ebac463c4e978f,common_voice_en_18194437.mp3,Divers found a body in the lake.,2,0,twenties,male,us,0
43b99c62ddb88794c9bae0b79634cb0c1fbf4df77ba10b24c122548f76f6159890e64651131af8d65a4a82ac8a31a9341adab35b7f985ba6033e8b2194acd92a,common_voice_en_19457017.mp3,"It is available for free, but registration is required.",2,1,twenties,male,,0
ef8a7e381403cafaaab438e3fd97ded825aa263fc66561e8d78f016b00b258895bc872e35bcf20b69b87ec6826e570cabba1fa7a2e7230f807e090c0b623b75e,common_voice_en_18832166.mp3,The above dates are approximate because there is contradictory information within the texts.,2,0,twenties,male,,0
a4ee526e2273e838a673a73f093a162b7fb42d416d28681d1f09bc8306c497dd541674bad63ecc5e59e25f6ffa17cced46287ffb18fb18c1219c1abec736559c,common_voice_en_511557.mp3,A bird makes his nest little by little.,2,0,twenties,male,,0
d33c17f7a99a80fa806799ab7d5d57b10c2a111fffc4f6e561842b4b7db30dbc3e0ecbc72c58498adf6ca88080b6ecaa758d8e25f9a17ab9f6646f94f9d1e009,common_voice_en_93950.mp3,She went over to the hospital to call on Professor Davis.,2,0,twenties,female,other,1
dd00030b6150bcc2a2efa22c45ac6a93e8c7ea1f26f09656863b86156c907fba32463275266f8e97631bf5a37421b172134a843bac811a19187ed5a84a79da90,common_voice_en_642771.mp3,"Suddenly, one of the hawks made a flashing dive through the sky, attacking the other.",2,0,twenties,male,african,0
f9db9ea10e76026c184bece742fc4db39592240b071bbee8b3e166b53afbc1a290f6e83a2a425249a277fec628ca0c0318fb8f05365f3b4dd9f6b3bde4e22f36,common_voice_en_17723591.mp3,"My cat laid there, soaking up the sunlight.",2,1,twenties,male,other,0
