voiceID,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,JitterPCA,ShimmerPCA,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
../audio/common_voice_en_19628476.mp3,3.328104166666667,230.51265895495663,30.03944101352878,12.64928489677608,0.0171789720252828,7.475239799457007e-05,0.0071780121053861,0.0074453097935135,0.0215340363161584,0.0894904078909903,0.8932493500745414,0.0335788992187391,0.0436727322493372,0.0795112063193025,0.1007366976562174,526.3255130563623,1640.8986306960985,2424.005521585492,3219.627093498584,477.1476082415684,1456.392587462187,2598.8925730152946,3164.5877786216606,-4.190199336805868,0.2042867667169726,,895.8133901266974,1924.2551368351776,1546.1768673061622,18.137757956389578,952.2119687156245,18.37826090718497
../audio/common_voice_en_19738237.mp3,4.298875,193.5079618146144,35.00422598238275,16.443066814669578,0.0158574114356189,8.230411389138679e-05,0.0068108570047219,0.0077592595101625,0.0204325710141658,0.1081866023709872,1.192114002649992,0.033637718360172,0.0580780177041637,0.1210165469353357,0.1009131550805161,436.1501680541483,1207.7215924329423,2009.5993324258725,3088.928905970612,398.3464013743575,1118.7545124750536,1933.2149528997047,2877.3080507316554,1.388811627334336,-2.216921668150541,,826.320549785766,1581.9059793701929,1254.7741155988624,22.336838384959414,799.091453771896,21.89987130683974
../audio/common_voice_en_18276686.mp3,2.080083333333333,233.4647966627141,33.10639714578592,12.685237419964183,0.0119218479235496,5.092404194398731e-05,0.0046123920305052,0.0052517207564691,0.0138371760915158,0.0804513398469711,0.8297156428764042,0.0242745744550522,0.0375237725000388,0.084854013480273,0.0728237233651566,509.9821804443204,1369.0089554280746,2319.7844143046955,3389.2183132211585,535.7573102661987,1469.848542187319,2428.3366496089893,3602.3681628278064,1.0921030961027285,-0.689862428383895,,1022.203617520536,2009.0776662225785,1620.072389298383,17.302539074726948,1007.227698206375,17.37442291466289
../audio/common_voice_en_19727055.mp3,3.4775416666666668,126.24613397912177,16.34711092241725,10.599644006295904,0.0174612054566282,0.0001382073136548,0.0071684009136524,0.0090874844708289,0.0215052027409574,0.1623688031382768,1.5887820421403889,0.0537483778978132,0.0943802738075674,0.2285542575636751,0.1612451336934397,453.44315525381046,1313.3537833462576,1956.0253616557293,3014.484633642276,434.9062852122329,1195.623876205956,2228.312583699109,3196.7541223226663,-2.9266834734610847,0.6389592193455398,,920.6159457034778,1763.899216859991,1387.2952602397793,20.217023112565883,893.8242782996264,19.57879241464694
../audio/common_voice_en_19497151.mp3,2.9014375,189.3171978964565,42.443181150729245,8.779685015383142,0.0200746492185911,0.0001057198229576,0.0092901778230717,0.0113835298729208,0.0278705334692151,0.135907505207485,1.352828628865153,0.0545584495800011,0.0907824416927155,0.1777146061176054,0.1636753487400034,622.6606352431335,1433.3236363649874,2108.824658428376,2871.4416703675115,657.2004596214304,1259.6955529843076,1932.6573007433683,3014.998848959636,-2.077755934914085,1.6824934261238167,,785.9327964460684,1716.1380405771854,1482.0107854103392,19.27618591190415,838.2039420240153,20.877973870825112
../audio/common_voice_en_19951117.mp3,2.7948125,173.82039596782826,55.72790697432682,14.6090242060131,0.0153515967509985,8.783924357587583e-05,0.0069802647266902,0.0061154740921229,0.0209407941800707,0.0925969701183124,1.0108084162835065,0.0271235593070706,0.0388249436335848,0.0868570784760724,0.081370677921212,399.562787314376,981.0963998056616,1771.674566513476,3489.966927320764,394.1586116932005,769.4062154978221,1369.999639911252,3665.348438814628,-2.976522946250178,0.3721871620194189,,1090.3966090404758,1549.7282264792257,1110.876059282845,26.240317957838794,838.3289173677457,20.87486145050077
../audio/common_voice_en_647441.mp3,5.066979166666667,211.3421083616476,30.83650472480073,12.377069382848028,0.019464356249034,9.2687315300707e-05,0.0094038703604144,0.0090231072446614,0.0282116110812431,0.0880159257396675,0.9030499515641792,0.0321160136067074,0.0428235726159692,0.0785526011979673,0.0963480408201223,512.7753501603622,1263.3671073585876,2106.329033204724,3275.0732660481526,483.4991781751408,1074.3578768508942,1899.6118100605229,3400.21983641675,-0.1286628570518337,1.0768639849242934,,972.2402194138698,1714.4221753758268,1353.4092566992267,20.893750059939517,881.0993027130402,19.861552433550692
../audio/common_voice_en_18844651.mp3,3.466916666666666,194.712922329207,32.15607995070438,15.796861054506456,0.0146387030675056,7.549888429949813e-05,0.0064224449761615,0.0062967385806634,0.0192673349284847,0.0937276648324232,1.025527162382562,0.0282795343574023,0.0427197413412632,0.0850759665315213,0.0848386030722071,434.82791624442575,1403.6675582651028,2423.1517943153794,3693.9246887971735,404.15202812047664,1375.7562733299717,2520.750964326983,3731.2076315229697,-0.3064530110419081,1.247748306582013,,1109.0185344674976,2007.9667243251004,1512.224973297448,18.6255547561428,1029.8483116763357,16.99279379456803
../audio/common_voice_en_647438.mp3,3.4776458333333333,190.96193682580983,53.179508056377536,11.239106880738367,0.0213738101706481,0.000112635263636,0.0104074758636691,0.0115536625357601,0.0312224275910073,0.1179298314828662,1.0879820844251786,0.0483980761954361,0.0604515881376866,0.0902042569400659,0.1451942285863084,578.2722220793763,1500.1251929100688,2629.6807425099023,3729.679976950716,544.3961764166877,1309.0475982597256,2898.9840183552824,3849.000825920144,2.008599351343652,-1.4720569348978585,,1101.5348831678186,2150.35715473796,1679.2528052720336,16.78257877957353,1093.0824962955546,16.00977058850299
../audio/common_voice_en_19661019.mp3,1.6427916666666669,208.12071313712903,44.726573809065535,10.616183837313198,0.0240999989178846,0.0001161019757739,0.0109182823077044,0.008847652277875,0.0327548469231132,0.112415077686432,1.046597827000053,0.0450679181819227,0.0623986544064075,0.0968437313040812,0.1352037545457681,508.3902424712456,1821.0768301655623,2574.275945619708,3583.2775336454783,499.0709992672122,1879.0163095138169,2734.638743804373,3615.780175473612,-0.970011671828555,-0.1713579180855321,,1038.9030587354666,2182.1265570147534,1745.0131995377094,16.110186017128537,1074.2803541701385,16.289974895350685
../audio/common_voice_en_20081060.mp3,3.9895833333333335,144.35886999688728,29.300501219715898,10.244590387963884,0.0233110484361729,0.0001615637563292,0.0086104556841348,0.0088701976108904,0.0258313670524046,0.1695369076186463,1.470874661005307,0.0650217619029209,0.086825089991167,0.1819800346599568,0.1950652857087627,430.0091261064738,1613.751469341098,2136.6288386804467,2980.2425707770058,367.3151430953063,1651.4160155568543,2226.310597057257,2934.799645674831,-3.283712250657332,-0.8721935749267373,,855.8281675265083,1794.960350346062,1410.9605921988157,20.05963779243325,880.8741355899041,19.866629400215725
../audio/common_voice_en_19754833.mp3,3.4881875,213.2357062168312,39.80819203989935,12.646254574893485,0.0179856194638682,8.404192838985592e-05,0.0077836901655253,0.0088185846523218,0.023351070496576,0.1179406405168966,1.1598562980564109,0.0399655142653268,0.0658382790340317,0.1446130061307145,0.1198965427959805,527.7146260131045,1792.4593397614974,2553.003980472423,3675.182057021447,496.0239255817535,1815.78248151053,2544.3310443069854,3618.0952474859214,4.540546530275609,0.6116235482844892,,1040.6904406347228,2118.5581747212973,1696.8951752436276,16.555185505842893,1047.4212696202314,16.707699669250616
../audio/common_voice_en_19602696.mp3,3.8189166666666665,187.5560686222468,37.96703785623898,10.490933897698904,0.0095677856890608,5.1044835572546735e-05,0.0045213958426898,0.0049147836312788,0.0135641875280695,0.1004123849461145,1.02227296779538,0.0340792800535573,0.0525253700670908,0.0977654820596767,0.1022378401606719,416.2561625736339,1522.15074954959,2337.86506214662,3633.072049308989,348.9525979883624,1505.9465840206462,2555.425591832146,3816.26943740503,0.5376222849036272,-1.6752327380816825,,1155.772279805556,2056.6485528115463,1504.5948404786263,18.919019339555753,1056.1382469296725,16.56980045072197
../audio/common_voice_en_19723564.mp3,3.6268541666666665,114.53530904155232,40.38119501543919,10.948391138528208,0.0293183793833638,0.0002579230317678,0.0140881458925526,0.0159661574521893,0.0422644376776579,0.1697033895258187,1.5435071953514723,0.0697827842197877,0.1077369635162603,0.1483560238845437,0.2093483526593632,498.78420438080366,1325.517460553863,2289.4512490005773,3116.68351927751,473.8637361869723,1355.8182073747746,2303.7338914116526,3133.111539453676,-1.601367564608699,-0.5907066451488483,,886.4159344222345,1816.631843606769,1467.4583234974768,19.091597871729284,904.5659188463164,19.346295980639535
../audio/common_voice_en_20043448.mp3,2.869479166666667,119.61941769535235,37.07218826848865,8.845991562743823,0.0183540831215369,0.0001580756421784,0.0064188879768969,0.0080153841856392,0.0192566639306909,0.1468940758189055,1.3117586015586655,0.0515012600051401,0.0912923415220781,0.2009425967367478,0.1545037800154205,436.9944491496428,1433.2687930835682,2229.094947371965,3027.000422519419,405.1753550289035,1489.830404474913,2451.0766183056107,3029.1306968291296,4.040454662934376,-2.327289363249463,,874.6517806000753,1843.80326865964,1455.0023287222828,19.321166234364814,912.7134413758478,19.173597327130462
../audio/common_voice_en_20033114.mp3,2.3895416666666667,194.71343396963763,38.340851815707424,8.898738746143366,0.0141719254660272,7.224289391941587e-05,0.0067898082310224,0.0070679452971574,0.0203694246930674,0.1124244092050931,1.0655072449669396,0.0465579718258938,0.0642988835379076,0.1104621873612363,0.1396739154776816,560.712894405069,1639.587666657956,2507.309304327273,3617.6619629211,553.9220497214885,1700.2041900731151,2539.723712182325,3841.965451229228,0.4600680502481235,0.9902210973433452,,1096.0144671692467,2158.9538508015394,1741.0947905422688,16.1011031678067,1077.3074128442156,16.2442027144304
../audio/common_voice_en_18703812.mp3,6.7495,115.85991605647864,23.706621930385744,7.87047645077136,0.0233832914055609,0.000203065536992,0.0092832822820711,0.0113583072539769,0.0278498468462133,0.190054040063108,1.641866165884387,0.0800172133485173,0.1282541797899469,0.19569910792879,0.240051640045552,526.4558962123275,1061.49708663885,2319.6138641960724,3042.944938898277,559.9552950352775,1082.6515064315356,2349.4842806251063,3118.4039734745747,-2.9790942306883506,-0.4834632779852748,,852.8162261464325,1777.6237638916236,1451.7329689062915,19.53371054244545,890.0990245661295,19.660733825127167
../audio/common_voice_en_19912712.mp3,5.280270833333334,231.1272316240496,41.49326698339696,12.38174450339723,0.023601431400571,0.000102821882923,0.0110166352180791,0.0121502077175369,0.0330499056542374,0.1208818407864418,1.20103775413895,0.0490404487380345,0.0668149637225917,0.113253207387443,0.1471213462141035,573.1171436323943,1816.2374957911384,2373.8717717668974,3433.171238197941,516.8515901940377,1837.806601517911,2236.7072543107224,3359.448222024458,-2.87099789195782,0.3265776115473288,,947.5322106101402,1987.7034170117824,1634.50288148275,17.251229755961518,969.7606004874427,18.04569085525207
../audio/common_voice_en_19632123.mp3,4.917458333333333,214.3712282250834,23.64217410886641,13.205735088222143,0.010756421220419,5.011988001658856e-05,0.0054959767551091,0.0060790023017463,0.0164879302653273,0.0988229806312371,1.02109781433319,0.0355858534966126,0.0504784886264759,0.0944402054543186,0.1067575604898379,464.6060390814001,1438.7977370225456,2301.452931024247,3489.6097782552697,320.56669476094595,1426.3398833900342,2278.4991665503458,3605.752308804659,-1.164025358690805,-0.5858805536002869,,1095.0618713479043,1907.789513376496,1392.1837090631584,20.471785605807113,981.7225795075094,17.825809821730946
../audio/common_voice_en_324919.mp3,2.6455625,212.7459790634135,29.211840715974688,14.998376825938047,0.0157674148870127,7.40061080837408e-05,0.0062640603317284,0.0064352711595647,0.0187921809951852,0.0884390849680019,0.9654108389246094,0.0295649381351303,0.0506262763245371,0.1002027903456208,0.088694814405391,505.9090961637685,1422.5585460438383,2482.316613887897,3473.885823232452,480.94902390307647,1501.9842616972865,2742.222157325154,3541.9310535208133,-4.957494601122487,-0.5525322597413288,,1020.3273432059124,2066.7716241115827,1627.5217160999134,17.229279551288677,1035.5126183396762,16.89984234867095
../audio/common_voice_en_19716450.mp3,3.1575625,171.78590070852889,25.3776669501514,8.322320626621872,0.0161196257150916,9.367569767951404e-05,0.0071308494011115,0.006740914553134,0.0213925482033346,0.1253132901520004,1.12466799286962,0.0481733434761957,0.0631570788918627,0.1051579318171633,0.1445200304285873,652.4453693728846,1524.2072636281737,2133.995097599146,3077.9763830040147,579.739682549844,1459.5684158653592,2313.5026222880906,3048.772700507353,-0.0316519283052801,0.3116772961860218,,823.0110059858363,1850.3958553026616,1563.0149503642554,18.019630152484922,901.6039748842344,19.409852315976085
../audio/common_voice_en_19738638.mp3,5.92025,228.75436540532937,35.30757690489915,15.053459539151708,0.0078143521729964,3.417822072411381e-05,0.0028718190964507,0.0031460852278567,0.0086154572893521,0.0855792374794216,0.8556488806519381,0.023629972663331,0.0333564607621753,0.070011908108202,0.0708899179899931,556.6028410132494,1608.306128297785,2379.3349887097334,3577.448712254364,549.1201557745417,1663.989889083354,2324.590286651546,3586.410493225756,-3.287874743437183,-0.2131440844969011,,1012.430112483738,2031.0277061838,1661.3308159195592,16.902199045713665,1006.4027311633959,17.388665052379277
../audio/common_voice_en_18457507.mp3,3.0269791666666666,190.0036698022554,43.89078113783016,10.012515231867065,0.0216567777858564,0.0001158776779984,0.0098056938081882,0.0084388420223309,0.0294170814245645,0.1274853578788378,1.172623126207102,0.0515804282305357,0.0590003856760794,0.1158056444492978,0.1547412846916073,595.2915700705098,1572.247391511312,2096.159549246608,2900.309982443081,498.0041290673222,1802.569278843448,2268.3712265453605,2772.516860654387,0.8726257717589043,-1.1197237683266728,,758.1709105290216,1835.3653737776287,1541.445976942185,18.377872374565143,872.7425267358376,20.051732858088297
../audio/common_voice_en_18679212.mp3,2.7841875,195.7745509400327,28.617928604494004,15.768538078457912,0.0116036339137893,5.9391823717077696e-05,0.0054001930624256,0.0058588137981102,0.0162005791872769,0.0934574333215552,1.0451822095642556,0.0267014310451658,0.0441806080066447,0.1111402858041953,0.0801042931354974,453.2275457346448,1408.3760092037755,2207.582999936957,3304.647673417012,496.2479273559796,1259.9144723291658,1914.8835729902096,3352.7061771985072,-2.835373602097812,0.6333381923829414,,952.1527499475092,1755.9380374684656,1415.4495987940518,19.89580734291583,888.5560107067637,19.694875493645444
../audio/common_voice_en_19723589.mp3,2.6454166666666667,105.79541909880012,9.56793295521541,11.45587691760766,0.0184387599746699,0.0001742760282248,0.0076144281903004,0.0100720166164756,0.0228432845709012,0.14956522877225,1.3686601369831108,0.0478987060396594,0.0869916007792415,0.1967559306162857,0.1436961181189783,389.3244199493256,1365.118553295482,2220.0459637928507,3289.94860563324,352.06869215378515,1442.2644771128903,2388.82513755025,3304.597555603509,-2.103355346313791,1.2753584793820778,,984.1762878165746,1871.9389656051087,1414.9588600762518,19.97571887648443,946.5516833444826,18.488161088221474
../audio/common_voice_en_19105353.mp3,2.4214166666666666,238.5710903094773,46.7196044356976,16.477589558930394,0.015358118903447,6.432646854895637e-05,0.0071587593605072,0.0071478344384776,0.0214762780815216,0.0954843898656481,0.930800859771585,0.0283952438106763,0.0428002617730174,0.1006006936682934,0.0851857314320291,495.0501896630898,1335.8759063542534,2336.7183422339367,3630.007230217308,497.5103176620468,1211.0053578468194,2545.4140646214564,3574.822226101957,2.125639000145465,-2.6852028601758287,,1025.770636146637,1957.1879915580696,1530.1720373984772,18.39631802653269,997.1750546910354,17.549576594073745
../audio/common_voice_en_19602798.mp3,3.4135833333333334,221.8767723753929,32.5934346190217,14.586049502933498,0.0187861188252768,8.440715409923483e-05,0.0086910802714515,0.0088766781665378,0.0260732408143547,0.0969686205854052,0.9489248189921564,0.0307222306764528,0.0429423135754112,0.0944834477166868,0.0921666920293584,466.2015397175912,1149.3940032028436,1977.967981217452,2942.1596285281,439.2100220677741,884.0790911224449,1838.9676125880403,2876.0373351024896,-3.068685022165883,0.9530164106413486,,812.2757710115719,1509.5735152201871,1197.1070549619858,23.675307890892828,771.8701596212557,22.672206953287287
../audio/common_voice_en_19732143.mp3,3.520125,137.24595420664738,21.960922492222103,9.10909357181029,0.0170129543246205,0.0001239616696244,0.0076793292349692,0.009571039390609,0.0230379877049077,0.172291491987226,1.5683167383625718,0.0664190999606219,0.1008393333489855,0.2453671341816817,0.1992572998818659,451.2844206771689,1677.3339095797592,2586.774018438957,3691.230974225621,378.05694623477865,1714.7350514874236,2533.9616674685426,3647.7438496364366,2.32689364366104,-1.0271224075782106,,1089.8956344672197,2068.624378706795,1564.5687642375558,18.127451078586567,1041.1018425117813,16.809114426096087
../audio/common_voice_en_20048073.mp3,3.0295,205.22366235792668,22.89384460454377,15.61195586741074,0.0152272504385722,7.425930846037196e-05,0.0072702553878936,0.0071393890973541,0.0218107661636809,0.0891240625990438,1.0091213575552094,0.0260949247906048,0.0332912925162464,0.0712368294307712,0.0782847743718144,519.3247234473741,1311.9029249889593,2007.894338012994,3102.2478597377644,509.0622896455779,1249.1486383459912,1936.22752587922,3190.06922425025,0.7103675697283812,0.4196052520711253,,893.6689782015574,1721.1269195302598,1407.7819276143607,19.99961855051273,863.5269143769382,20.26572618483675
../audio/common_voice_en_19942646.mp3,3.6374375,190.269478372276,33.02878351107447,10.15071189656097,0.0128296252930803,6.761560697535227e-05,0.0065574872387906,0.0073606470113526,0.0196724617163719,0.1355664395587705,1.2862273849011652,0.042489244275408,0.065715410423413,0.1400798054627461,0.1274677328262241,583.7734387740726,1649.469390397232,2306.0415768580046,3127.478844408284,501.2949267646442,1506.4387308514956,2446.51442422966,3093.843320085441,1.1319277512595745,-0.8375511076482486,,864.1827977735992,1887.0228504828103,1546.2251031086982,18.139990982665573,926.43063050156,18.88970358258306
../audio/common_voice_en_19049171.mp3,2.9013958333333334,127.52596200990877,16.506455057717165,8.822720444724279,0.0198658196417988,0.0001554235918872,0.0103869039600343,0.0110872325231143,0.0311607118801029,0.1563501567193647,1.412017332677057,0.0731175374237173,0.0885519752499139,0.1622128236041621,0.2193526122711521,518.5030323488292,1515.415885690327,2454.5097142071218,3177.0057625724244,409.1260971805809,1388.11250326871,2336.754912266824,3170.004003478827,0.7597774472521698,-1.6803425356212622,,920.2926354327489,1825.999379048736,1432.150655239493,19.585476956857043,915.4110998255386,19.117093951925202
../audio/common_voice_en_18867889.mp3,4.917520833333334,176.48559661337163,27.88096761840298,10.59795360114892,0.0214303478327894,0.000121546059641,0.0108209696366439,0.0109540419837822,0.0324629089099318,0.1357034989394171,1.2412040036406018,0.0530506957802994,0.0638327370650012,0.1321212033139067,0.1591520873408982,460.4725165063115,1588.516007213723,2238.287406520996,3440.552165405036,389.8453509127558,1742.0268792715249,2422.2756207390407,3625.2528324191376,-0.4041302500838,-0.3942623688393661,,1078.4691605021274,2044.8501708356148,1562.7059563545836,18.11758829858829,1026.2874742703927,17.051752495022004
../audio/common_voice_en_19620728.mp3,2.250958333333333,196.55029869340584,32.63939672423677,9.636577018705765,0.0194751009263571,9.951218864392756e-05,0.0096379254291643,0.009965097165903,0.028913776287493,0.1595568361547912,1.4028609168606474,0.0586504745360236,0.0836566127120311,0.1283781329757348,0.175951423608071,546.2698536576845,1665.4536579070834,2234.2842996314234,3184.0159217273954,523.1067960966499,1593.687898601041,2124.25583477952,3165.68596255268,-1.6504066544487357,0.2473337843092974,,880.85972215201,1851.6841230074729,1538.7464779486445,18.285440239730846,906.7917000872889,19.298809195447454
../audio/common_voice_en_18890854.mp3,2.4749375,200.19908691749563,35.03077884262308,10.066467018913482,0.0174889884882124,8.687261186852409e-05,0.0078604790504549,0.0079743685793952,0.0235814371513648,0.145653940919741,1.3028444183978445,0.0682282028252118,0.093529306827064,0.133550924258267,0.2046846084756354,532.985742984119,1516.5220821656662,2141.908360311548,3395.219997968622,519.7867132949641,1585.9039766808685,2038.6078755231767,3484.342230821984,3.062423162342172,-1.5711523357088963,,988.1851725090064,1907.1601990802485,1555.5685032890535,18.106316487923145,949.0698484930319,18.43910648703796
../audio/common_voice_en_510016.mp3,4.074854166666666,168.16049799648974,25.972752539479515,10.54111838058806,0.0174839178771532,0.0001039552190717,0.0086947398216781,0.0073217442165858,0.0260842194650343,0.1224650099404163,1.2380262522230472,0.0512773424419556,0.0700989807409219,0.1116141618381752,0.153832027325867,461.56492385770594,1404.865911035486,2082.920110984816,2910.002417080558,447.6794083501688,1420.7020864780045,1924.307774721088,3231.0928247602296,2.9861318185581305,1.6232407307405892,,927.8044721366869,1755.9455235773728,1410.1766739287814,19.928474940664287,879.7374836836008,19.892297787204335
../audio/common_voice_en_19669048.mp3,3.306833333333333,172.28025135138228,27.21779088982439,11.150394974844426,0.0179356999592786,0.0001039065756745,0.0071669438348033,0.0081830180715896,0.02150083150441,0.1089336694673094,1.1087173017488654,0.0368733990351527,0.0494674608623247,0.1125579376432489,0.1106201971054582,492.8225187615473,1769.3867350468636,2178.245108190644,3396.0619767538906,461.340850243948,1823.7184883249377,2367.7572668768103,3671.140711310734,3.318479081162012,0.6835190675543787,,1069.933287022262,2080.989329189108,1644.4833488665006,17.130427780600307,1034.9825625899512,16.908497430341065
../audio/common_voice_en_20114457.mp3,3.5308333333333333,108.32939074226005,44.15709151271343,7.529444989966913,0.0243993940748741,0.000222933255896,0.0098369287141237,0.0093527346204169,0.0295107861423711,0.1611935063172432,1.443334632566167,0.0593303615036508,0.1150860966485538,0.2946033872723355,0.1779910845109525,582.6541498448541,1340.029580114766,2525.962755286666,3186.917172931394,433.9403573541736,1307.879183207663,2484.2920533974952,3227.923269571248,-1.89296356316815,0.4982202036709293,,931.3276374056916,1863.508715882645,1460.598602004172,19.20510544421603,937.488120499128,18.666903203725745
../audio/common_voice_en_19716565.mp3,1.32275,205.71944190097852,29.53171135289624,5.590480141563542,0.0289165523685266,0.0001406303816036,0.0156505581964907,0.0145444890496683,0.0469516745894722,0.1607293454118796,1.518041265126923,0.0611367709335472,0.0646947839560208,0.0964429485295584,0.1834103128006418,646.8635949317362,2144.434268399086,2861.335193873087,3504.864416207424,616.3151173500174,2292.5856883047254,2864.2941676723176,3626.587449563056,0.3944452475950018,1.94209433201138,,1003.4241107376796,2349.945605722529,1957.3164342812936,14.452665322926087,1123.848932561123,15.571487851235933
../audio/common_voice_en_532878.mp3,2.677479166666666,130.93950990994207,18.366304427041936,11.323708118487636,0.02886339525019,0.0002214420253106,0.0133691676863969,0.0140753078027084,0.0401075030591908,0.1534516333332627,1.4920386102309968,0.0508849999810259,0.0920157479628646,0.2258128254106071,0.1526549999430778,407.894457958934,1252.0025924395457,2247.2159752747275,3259.6816257525184,393.5031321274613,1289.4981797174307,2421.141352066196,3242.90626429082,2.046184581933604,0.3375832054752299,,949.8010440544527,1836.762232050477,1412.8005879798684,19.887572195687483,930.1916257534874,18.813327829977393
../audio/common_voice_en_18413807.mp3,1.4828125,205.0887097633884,10.937247571321654,12.51926256108982,0.0178199484036897,8.697330689124551e-05,0.0076336745002614,0.0080647347477214,0.0229010235007844,0.1092329374325871,1.060568758315953,0.0339911676711897,0.047147450061533,0.1040200789266155,0.1019735030135693,432.90863982100495,1737.9521923336713,2620.0620082572887,3806.330990007299,374.8268251300075,1827.861216260984,2753.275201326686,3935.2352440008617,-0.8341394843216176,-0.2524676650130968,,1186.8028062902847,2222.7996216796346,1650.625503990707,17.28995851774717,1123.1293616322005,15.581464253207598
../audio/common_voice_en_18867943.mp3,2.4854583333333333,174.11487237454327,34.68035091620618,11.299476686859853,0.0242326578439744,0.0001390419865248,0.012380066749184,0.0128685084195963,0.0371402002475522,0.1153018730728284,1.0682756904112198,0.0444812617723337,0.062544356945392,0.0954612946152126,0.1334437853170013,471.7607612963649,1584.3620850920008,2310.0195637245533,3319.271501723475,397.8710993133001,1623.2802390398217,2297.0381697798066,3664.7353758701984,2.811287371037845,-2.9126123488071096,,1088.9547588522994,1995.7312210007813,1526.9917195810112,18.480655491332016,1009.667864200552,17.332432397317486
../audio/common_voice_en_20068539.mp3,4.800354166666667,120.90539984241876,26.067618580781,9.90415992251965,0.027081322776866,0.000224115509109,0.0107417622871138,0.0101830215207569,0.0322252868613415,0.1614455457074925,1.3849056891878977,0.0629582833731565,0.0797024622071799,0.0692694140549546,0.1888748501194695,424.6574926956464,1326.5378864317142,2140.35417163646,2857.117536751862,369.3602256689753,1317.520073879787,2227.982817074677,2825.824189117235,-2.648486723598789,1.3680144332120212,,818.82132114942,1685.1718264351684,1323.019014125872,21.231273717915947,839.1096156310086,20.855439711342168
../audio/common_voice_en_19964308.mp3,4.501416666666667,196.81677384146928,18.003914446977966,12.34126814661735,0.0168752669424948,8.576950511156192e-05,0.0080765966815988,0.0085646584186473,0.0242297900447964,0.1216764263623282,1.2619644666815697,0.0438336389806333,0.0651643720527449,0.1088358077753741,0.1315009169419002,387.4644225248848,1409.989459489071,1931.925273126434,2770.4282285832605,376.197746400242,1420.6951423207606,2005.9723372800984,2751.9314444868555,2.4811974233293443,-1.3080983272649966,,791.9112326955378,1638.699167621989,1310.5992312264225,21.450720436359724,807.896785027881,21.6611828692895
../audio/common_voice_en_18703810.mp3,7.296041666666666,116.23390293933942,21.135382644665977,6.485910703515692,0.0192000661596365,0.0001652496725089,0.0076246453015291,0.0087759982713382,0.0228739359045873,0.1730210008990737,1.4357168689696802,0.0774339786276944,0.126458207356914,0.2322345154562508,0.2323019358830834,494.13703601584734,1548.5046408844478,2303.43732858218,3113.678744396053,429.7500660566279,1500.4332709709918,2420.1866457623623,3253.785762287108,0.3899611311751509,-0.1357016507910741,,941.3452320768266,1901.0389362692724,1501.1276106900614,18.689240733690433,947.8210343759803,18.463401175224526
../audio/common_voice_en_19060024.mp3,2.677458333333333,234.2948820899981,38.60755160450807,16.665051819829326,0.0185937407006956,7.927840108248935e-05,0.0075180692315774,0.0093952735083648,0.0225542076947322,0.0804370406842201,0.9036673550574976,0.0290560117083319,0.0408549712111551,0.0828373493809732,0.0871680351249957,434.1436801392674,1396.9351706936316,2200.606523296708,3364.5519083206736,444.1313341610924,1149.333691893496,2154.8367496770284,3376.8483528827646,-0.6765771096015089,0.2739383014820233,,977.5723395738906,1781.2875321535953,1388.2601932355694,20.24551908940149,912.006062581097,19.188468934595345
../audio/common_voice_en_20033567.mp3,3.1362916666666667,103.32260498610648,9.568499706182504,10.452726952809792,0.0228291263301219,0.0002209846587493,0.0081835340390395,0.0113369927054105,0.0245506021171185,0.1669166596021573,1.5709480940801102,0.0643071970746022,0.1051765324632615,0.1405177329704583,0.1929215912238068,389.69527061934366,1753.9839948257554,2593.9555454254,3295.604472442032,332.545662811722,1763.5588946359012,2592.0690270871582,3199.4853693071345,0.3460146293768822,-1.2150492335887637,,955.646568831804,1971.914738460479,1485.0531137389344,19.304740671012063,975.7134539834561,17.93559361978084
../audio/common_voice_en_19555398.mp3,2.0160416666666667,123.18562873788564,12.461085814912844,14.54910538931599,0.0211844936663175,0.000172426464126,0.0084291993385032,0.0101254897941832,0.0252875980155098,0.1380531178342294,1.3047633880393568,0.0406671382440478,0.0772040067500949,0.1621659763123313,0.1220014147321435,347.7168885041462,1383.156706070966,2408.9202414421725,3566.1612164978187,303.6619482045775,1392.587733903732,2386.390091147288,3694.395949953469,-2.548094442079143,-1.6284598571449629,,1130.2446672496303,1944.2589308022664,1389.55088135397,20.6442580507821,1006.5273156030116,17.386512744083582
../audio/common_voice_en_19329177.mp3,4.832229166666667,198.3894721540072,42.52039847076262,12.84684914949734,0.0198563865174154,0.0001004733578334,0.0084934413795219,0.0093370568292152,0.0254803241385657,0.1150957162719213,1.120882684885645,0.0470888424389882,0.0642380470568149,0.1027839894496785,0.1412665273169648,504.96716653007553,1482.8034539456369,2301.5906713781183,3287.8249655421537,454.57135642129685,1539.2627559587947,2366.6797307300308,3197.4625356013685,1.249727168722091,-2.05784595574854,,914.2970597266903,1889.494094677873,1516.927923576943,18.48603748518379,935.4284768370813,18.708004335266654
