client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
94e04f0d34d6e8da5b6ffa58395e88786a42c425e348300ac0de746f7a35c9910127ab5a479ccee6ee24fb9715dc1f145aad9f195d8db20e0471ccceafe917e5,common_voice_en_93079.mp3,They rode for the entire day.,7,0,fifties,male,us,2
c79cca7d4c2127ae9a701febbb70a6a67975417cf081587b35693f0d90245c00a68de59daa3af7798bfd7df858f7e1b43acc3ca7a6f2419bdfa14ae128150d0b,common_voice_en_170141.mp3,What movie theatre is palying The Hurricane five hours from now,2,0,fifties,female,us,3
1dcdedbe135ec7be714cfd2845fda08de01e759ee5cdb67bd5e6d84079be42dba7ee2337644680d79784f7ba5e63dc2ad89088d38857bd27d81c11dea60d338b,common_voice_en_20152320.mp3,The ducal line of Pomerania-Wolgast became extinct when Philipp Julius died without issue.,2,0,fifties,female,,3
3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,common_voice_en_142054.mp3,"Use the following simple patterns: flat grammars, one grammar per file, one file per application.",3,0,fifties,female,england,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29674.mp3,That insane android continues to ignore me.,3,0,fifties,female,indian,3
8b0e8e2a75f59eb2802a7b7b6874499d6db793a0f87126df7f338a1957fe5136934b9d086ee5f44a55a20cfc66bd42fba4b770ffe651efd313feef332b4bc6d5,common_voice_en_17727904.mp3,The logs fell and tumbled into the clear stream.,2,0,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30429.mp3,I know what it's going to be like.,2,1,fifties,female,indian,3
a62b787b0b3a8da8d99040557a3b6f2d7fc0ef60cb276daf63b98a0b2bc128c5f1c57d8b33b0a0b754d7d3a56483c2105e4a07e4b8404b54e9eb4033974f954d,common_voice_en_618039.mp3,Some storms are worth the wreckage.,2,0,fifties,female,us,3
173924b6a1d494aa02b256f05f7b09ec68f241981df9cdd825c1b3a20adb13c42f26c4be36795162e6bff9b8470d9aff4ad7bea45b4ec1fc56bd452af2ffa0be,common_voice_en_172577.mp3,I never said I'd take it.,2,0,fifties,female,australia,3
6f7432b13352f23664a53afc119fe4e88ecee6d0844b49561dc001c6a4c91460c63b0af4ea79c83ba87ff38447003081676c77ec7c02b1f1f6ec9085216b8186,common_voice_en_18472337.mp3,To make royal icing for a wedding cake you’re going to need icing sugar,2,0,fifties,male,england,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29213.mp3,She went over to the hospital to call on Professor Davis.,3,1,fifties,female,indian,3
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152495.mp3,"After the dance, they went straight home.",2,0,fifties,female,,3
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19132612.mp3,"During Kristallnacht, Jewish shops and synagogue were plundered and devastated in the town.",2,0,fifties,male,us,2
057d798ec050b98029cfbe5f920cb9c638b0769c5dd4ed4e690aa9fbf59ce9bfee9fd4a45a6991f5918de87a296a5539e8fb0f5db985a96e8ac28bb7601e6a63,common_voice_en_17717561.mp3,There's no accounting for tastes.,2,0,fifties,male,african,2
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_12081218.mp3,The incantation was written in italics.,2,0,fifties,female,us,3
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18160419.mp3,Fedric was unable to find his lucky marble.,2,0,fifties,female,,3
6c91b2d3674b6b0b759febff3f6bddd7d23f688f9dfbba5047804e01596c9f30e0100d547aa182f9c40734a4bc18005ebc8357ccbd2f7fa66e89784c034ea624,common_voice_en_19603077.mp3,"While at Yale, he co-founded and edited the political satire magazine ""Monocle"".",2,0,fifties,female,canada,3
120ac332bef668233ecb1525262722dcf869cfb7c86365ae4088e5e131e9e3818f8df7b793f16c029680dc7b88aa58dd2e8941c8451608ed8d4e358a9ee6f7c6,common_voice_en_126265.mp3,Work has been rough in the last few months because of a major project launch.,2,0,fifties,male,canada,2
a0943abcca5cf1f21bec8f174677f8f60ed966fe5a86f617937e7c74d5fb52c1f668d157c56e11e5286a051336bf4691cb97657808699ad6d7752b7ac5eff147,common_voice_en_19691742.mp3,Do not place plastic cover foils directly on the bee-hive strips.,2,1,fifties,female,us,3
4bb36b05904f8f29593249712fa267b84a7edac7f4d4c5cc66f7948817a59e3786655bbddf2bfb0cb16a84c5c6947339445dd2f90cad08d317cc900fea66f891,common_voice_en_557395.mp3,This was the strangest of all things that ever came to earth from outer space.,3,2,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30140.mp3,And you can meet us at the station.,2,1,fifties,female,indian,3
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,common_voice_en_18890745.mp3,It is normally only seen in spring before there is foliage in the trees.,2,0,fifties,male,newzealand,2
120ac332bef668233ecb1525262722dcf869cfb7c86365ae4088e5e131e9e3818f8df7b793f16c029680dc7b88aa58dd2e8941c8451608ed8d4e358a9ee6f7c6,common_voice_en_126185.mp3,Might start to rain again.,2,0,fifties,male,canada,2
e62eb5fab59fc34e14c01540eb34a5ada303843e16c6a5139770155a3d2bf8722a6cb67c55e3a8f0d6a8e162a8ee0d83dbd98a16d65498f2ad33d8fb1a394127,common_voice_en_646354.mp3,His name was Joseph.,2,0,fifties,male,african,2
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19471468.mp3,In that lay the origins of tango.,2,0,fifties,male,us,2
7aa83f58dc5c2a0eb075195d1a83aa972a41082b245d85c456cf6dc3456e0ebdb8f6a26b16c30fcee8c01ed5f3bad1c00208906fd8a375141a8452adaed24ad3,common_voice_en_18978.mp3,But you know that I'm not going to go to Mecca.,6,0,fifties,male,us,2
bb6cff6f9118330e22d55229437dc78abccce85947f60828c549816551581604868d191c8a6db75eb034a2dcaedfe7906af23a846a5b60fb71de59bf33abde91,common_voice_en_19948642.mp3,"""I Can Hear Voices"" included the vocals of Jina.",2,0,fifties,male,england,2
befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5,common_voice_en_19699501.mp3,Art Deco lighting fixtures tended to make use of stacked geometric patterns.,2,1,fifties,female,australia,3
8d0e1eb79f6b76705cc5af2590b6b1d85297a3666be5be7420f6ee5d3db8f81b0df4097cdf6e9ee75ac8436aef1eb3352e5dbecbb127cdefb441d5aa376b56f5,common_voice_en_119807.mp3,"They called it the simum, and it was worse than a storm at sea.",3,0,fifties,male,,2
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607237.mp3,"The boy began again to read his book, but he was no longer able to concentrate.",3,0,fifties,female,,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30330.mp3,I shouldn't have done that.,3,0,fifties,female,indian,3
34c345be64c229959661569fbe0082fc643e39460ca4fd085957e8aaaa6691333f7c2a2504b5e863838d80c6e75c02400acce28f537daa7d5aea106409e8fe6e,common_voice_en_18525642.mp3,Alice couldn’t say honestly that he was.,2,0,fifties,female,us,3
dcf0e7aa55ce205cd4c916843f82910932accff71b7996793ce8cb90643ebb162ee3f0e4d26b02e38c9301a0f375c116b20e5a1d9fc7246726fed3d8192f0ed0,common_voice_en_197379.mp3,What'll I tell him?,3,0,fifties,male,england,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_27974.mp3,I used to pitch.,2,0,fifties,female,indian,3
ed75ae53db41cd7048e3de0469acaed9128a80e2686651af2e5a992af203768521afec500de0dbec5adb55edffe3f10ec1c1fb042f03142a511d3c57261a3b96,common_voice_en_18998755.mp3,The poems of Jacobsen are more influenced by late romanticism than his prose.,2,0,fifties,female,us,3
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607665.mp3,It was a pleasant change from talking to his sheep.,2,0,fifties,female,,3
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152090.mp3,What shall I do?,2,0,fifties,female,,3
b89cbc49e3803e8177d67366ff890f45978875360a54d318ab6712b456d22589c843a5b4d278463fb2cc9c6be22b9d08450bc1235599076466c9cdea81558dd3,common_voice_en_18134.mp3,"It was something that I thought could happen only to others, never to me.",3,0,fifties,female,,3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132357.mp3,Who wants to see liver pills?,2,1,fifties,male,,2
cec9c9e34606347d70360384a4f348a7ed729cc56c29279740d793967ca62e738c3f2aa7e673917f1ab7c124b0e9a866dd49ad34de19769e2bc703283896402f,common_voice_en_19453994.mp3,In the center of Emmeloord there is a watertower called the Poldertoren.,2,1,fifties,female,,3
e0fca432de43e2427d0c75145df3200f26eaec3cfb82248f11ce57a309011117b36deb2cdd273f2ee093c9d16c2f12fa1b5150c502f73f985bb160ad21db5bd3,common_voice_en_19635134.mp3,"The dark-coloured washings are treated separately, without carbon or bone char.",2,0,fifties,female,,3
7642175c9be71ea0ba2aa3e804c14005d84942bdd430a405ae5f75c4e3d1c2c1667587b09bc0ba8b36ae6c9d1b3e1965a86c119af137e0b832b906344ee785ae,common_voice_en_528639.mp3,The alchemist probably already knew all that.,2,0,fifties,male,newzealand,2
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19296360.mp3,"Since then, Hung has reflected positively on his pop music career.",2,0,fifties,male,us,2
3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,common_voice_en_142237.mp3,Stall it along until the extra comes out.,3,0,fifties,female,england,3
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_138112.mp3,Java is not the same as JavaScript.,2,0,fifties,male,,2
a5f003c7f0c8326efc702a479006a77a96835014290529832e54746dfa1617778143fccf0997cf5572318c3155cbdc497be11685914c61aaca3e5629f601ad14,common_voice_en_19537947.mp3,He joined the Villagers club and started playing and preaching rugby.,2,0,fifties,male,indian,2
627b2d44840539690025d05fdf026d99849993259d150b72789c12530d262999b26a3d1428d4098daf06371ee868de6720bd8869be368307a24867c267e95b39,common_voice_en_537623.mp3,And I'll sign a paper.,2,0,fifties,male,england,2
11162d3ec225eb18c6a6f5ba0b19d35a3dc8657c5e007f2c881a74e4c1cb4806bcf4ec711e83b15bdd0044f71f12211cc8ecd96475861705410c1a358c933589,common_voice_en_166262.mp3,I'll be a monkey's uncle!,2,0,fifties,female,us,3
14adb49512d8a69c998ba5c9cc37e529d8f21499bc3d909675964fc86c3ef01d936db9e5857f39a2bdaa5542d2bf897f9b5665d218792bcf5572db8e3a31f52a,common_voice_en_19982465.mp3,This led to more show dates later that year.,2,0,fifties,male,us,2
7aa83f58dc5c2a0eb075195d1a83aa972a41082b245d85c456cf6dc3456e0ebdb8f6a26b16c30fcee8c01ed5f3bad1c00208906fd8a375141a8452adaed24ad3,common_voice_en_18936.mp3,"""You have helped me."" The man continued to prepare his tea, saying nothing.",7,0,fifties,male,us,2
5ff71d57997f577e6a6c685576d2e3b9434e514c8d07ef977f79e5e3f3f3a7bface7913aef5109688575d13b1c1bf342e42d5a942eec54c821a192a6c88f7477,common_voice_en_583841.mp3,That's what she did to me.,2,0,fifties,female,us,3
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_9988829.mp3,"Oh, I know it!",2,0,fifties,female,us,3
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_18994859.mp3,Some other crews dropped out as well.,2,0,fifties,male,us,2
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10209020.mp3,Bail the boat to stop it from sinking.,2,0,fifties,female,us,3
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_16665482.mp3,Curly brackets are hard to type.,2,0,fifties,male,england,2
c95bcf57f53795e0ead9c468b412d72716684f7ba7d6a6eda8ec4aafebbb0e3a97262a22c72fe4060c9e5484b1b604209ee68bcc12985ac16fc12d954777c02a,common_voice_en_19179549.mp3,Stokes was also a prominent critic of the inadequacy of Allied tank design.,2,0,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30331.mp3,He voyaged on a ship called Beagle.,2,1,fifties,female,indian,3
be657e789e9c81dd6ebd54f2bd975ca1f1c22550e848889d98d425c64a708b6f2c066d1d7b265e6d7379504a924eca29d018255aa42dcddf51ace7899337ad87,common_voice_en_11488469.mp3,The sky in the west is tinged with orange red.,2,0,fifties,male,england,2
27b55ccc0f3baafbd47ab35b24b6603c8a8c88394a5a6fe1a52ffc18de1b48e01256a25bf131ee96504426d522ddc0e098c340c01d402b5333683d3bd8783538,common_voice_en_18884241.mp3,"""Test Drive"" and ""HardBall!",2,0,fifties,male,australia,2
bdff3daed3861e640c0704309eb512bb7549855d90597fd221ebb1dfa9a2c4bb2f35709752b7b3b42dd77f00682ce93222c540711fcc2610f015cbab6de4efdc,common_voice_en_18581346.mp3,"""No, my dear,"" said I.",2,1,fifties,female,us,3
32e9bcf0a7d57e8bf53575468d83b7b10e83c16a5049cdfc4ada3129ce9a2f0e2e961a0560ff34c19ba31d905081ec23d00cc30114d07aab915694036803c8f4,common_voice_en_663668.mp3,You didn't set the indicator before leaving the roundabout.,2,0,fifties,male,us,2
bbbcdae5adebbd384d8eeb3bb7d56790fdfbcc7a7b0eeaa557bfb7629995ad2e0b895a44093f70b8964c09965421f56c5003b3d19da654fef869b6718fa1b221,common_voice_en_19595960.mp3,The elder Xenocles wrote a play about Oedipus.,2,0,fifties,female,australia,3
8d9f2fdceb751188db1c6a85d1379ae3fb1e3ccdb56570f6a87045a45dfa756d9546f19d58c81e2cbf569ad7efebbcb5ce64d5c25b637b1fa65a52a8d6aac528,common_voice_en_19186784.mp3,I feel very uncomfortable about going to Bahrain.,2,0,fifties,male,canada,2
1a6e6200ee06b7f54314c13b8a74995cdc04cf800e9c348b13cefac63af25f2f35964322f5829ee16ce3c8645faceae76e33a1fca598261d69fdfb12c4bbf81a,common_voice_en_18488097.mp3,"Oh, well, girls will be girls.",2,0,fifties,male,australia,2
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_547145.mp3,"Next time, we are going to do it differently.",3,0,fifties,male,england,2
a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f,common_voice_en_19841293.mp3,Her early influences were traditional Kabuki theater and American pop music.,2,1,fifties,male,,2
2e1ed480d6ddb598e6b04de8edf38e7328f346d674abeffe3ab666b1d9b3847e9b43c3c741367f7796841ea4f20fc880defa72667490cfb017921641a4a1fb88,common_voice_en_17254365.mp3,Do you think we will ever find a cure for cancer?,2,0,fifties,female,us,3
0f705f5d06ffe231b773c6e24f70b60fbacba33f80ff4bd0e2fbadcb8707f2bf28f25302a93e5221af60e510530971371500a4328a6f24f08788ba42a1a1d562,common_voice_en_19714956.mp3,The first six miles of the river run slowly through the tundra.,2,0,fifties,female,us,3
be349663882400f4bc7a15148239610783b92069946153359aeafc06ff5f9af1dff68a1ddaf5f717461d6190f3f59691cae4a7af12732b460fdb818eab59f89b,common_voice_en_111308.mp3,Now it turns out you were only interested in the money.,3,2,fifties,male,australia,2
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10676135.mp3,Time Turn over,2,0,fifties,female,us,3
1a1b6fe616790499ceb81bda41e9e5e44adf660062d7f88709231dc02557eab73a147003949574e56469648ff080d5d29c4433358a1ac6d9a967ddb1fb080f58,common_voice_en_18767767.mp3,Ormoc is the educational center for western Leyte.,2,0,fifties,male,,2
c79cca7d4c2127ae9a701febbb70a6a67975417cf081587b35693f0d90245c00a68de59daa3af7798bfd7df858f7e1b43acc3ca7a6f2419bdfa14ae128150d0b,common_voice_en_170136.mp3,Eric took his vitamins and continued his exercise regime.,3,1,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28871.mp3,What would you say about that?,3,0,fifties,female,indian,3
cd9a88fbd9ebc569f6dbf903d85657dd807ab6e1eefcaa9847284c847133bf3f49422b624460fba66952f3fde8f5c725f5006f1d0691c9985cf183594a415736,common_voice_en_660373.mp3,"Instead, the stranger lowered it slowly, until the point touched the boy's forehead.",3,0,fifties,female,england,3
34ff5ad8db33561f4bfb74af391c451a0368e5ec0acc299f526a28bf2d18b7321eafb89138fd7fd867be609666eb0ea65489b1323feb0c06af4307c9fecdd6a2,common_voice_en_18986863.mp3,"Its acting President and Vice-Chancellor is James McElnay, and its Chancellor is Thomas Moran.",2,0,fifties,male,england,2
173924b6a1d494aa02b256f05f7b09ec68f241981df9cdd825c1b3a20adb13c42f26c4be36795162e6bff9b8470d9aff4ad7bea45b4ec1fc56bd452af2ffa0be,common_voice_en_172613.mp3,And stop threatening that boy.,2,1,fifties,female,australia,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18697652.mp3,Influenza affects both the upper and lower respiratory tracts.,2,0,fifties,female,canada,3
57f1cfcace7ec6a60f31553deaa2490a871cc6abdc0478cf75a0a7ddd3a4107e1c706a2baf589b29f2500301fcf57c20fee0d19739833f0abf283da81385d5dd,common_voice_en_15797615.mp3,Unfortunately I broke my leg in an accident and could not continue.,2,0,fifties,male,england,2
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18696994.mp3,It undertakes the air defence role.,2,0,fifties,female,canada,3
3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,common_voice_en_142172.mp3,He regretted having spoken to the camel driver about what he had seen in the desert.,2,1,fifties,female,england,3
11162d3ec225eb18c6a6f5ba0b19d35a3dc8657c5e007f2c881a74e4c1cb4806bcf4ec711e83b15bdd0044f71f12211cc8ecd96475861705410c1a358c933589,common_voice_en_166345.mp3,This requires a little thought here.,3,0,fifties,female,us,3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668246.mp3,Here's a joke I like.,2,1,fifties,male,england,2
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_137992.mp3,Her eye twitched uncontrollably.,2,1,fifties,male,,2
8d9f2fdceb751188db1c6a85d1379ae3fb1e3ccdb56570f6a87045a45dfa756d9546f19d58c81e2cbf569ad7efebbcb5ce64d5c25b637b1fa65a52a8d6aac528,common_voice_en_19120764.mp3,"The following day they added tambourine, backing vocals, bass and more electric guitar.",2,1,fifties,male,canada,2
966409e2b901274ed09f46990c45d634ab8361b666c16502b7edbe97f8b5e80bdc213a49d5de3d6fb3d376a6eb985871a21f97621a1e1c60e103889d73a5b8e0,common_voice_en_478627.mp3,The desert didn't answer him for a few moments.,3,0,fifties,male,australia,2
db54f748875231c2d5871f977de8b86b8375ecc3b2178a8b1885ebfe84640fdf960c7283adfd741e099a9ba2ca8265c54f4fc0dabc847d044dae226b7576666a,common_voice_en_18607880.mp3,I like the idea but have some concerns about how it will work.,2,0,fifties,female,,3
33fdaa56f23f43bb6e2362e5d720db9049749b6dafc2b4b48c59b0d143b124a2b27c475c15529cc1e5dd29b9b402210a39b07e5b328340a28c16f3a7964c1e7a,common_voice_en_17450843.mp3,"Jacqueline, Micheal and Nicholas were often called Jack, Mike and Nokia.",2,0,fifties,female,us,3
ca5dbaf365665ecbc3297867ebbc5bfab27b60ffdc45b988301e55d7d0bb222b5caba5db9b504546a3f9dff3955d271f5017a379b1f4d188738817a06054733a,common_voice_en_18863498.mp3,Blige won and was nominated for many awards for this album.,2,0,fifties,male,england,2
34ff5ad8db33561f4bfb74af391c451a0368e5ec0acc299f526a28bf2d18b7321eafb89138fd7fd867be609666eb0ea65489b1323feb0c06af4307c9fecdd6a2,common_voice_en_19774147.mp3,"The think tank currently consists of: Waldemar Ingdahl, Alexander Sanchez, and Anders Sandberg.",2,0,fifties,male,england,2
33fdaa56f23f43bb6e2362e5d720db9049749b6dafc2b4b48c59b0d143b124a2b27c475c15529cc1e5dd29b9b402210a39b07e5b328340a28c16f3a7964c1e7a,common_voice_en_17488705.mp3,"After dinner rest a while, after supper walk a mile.",2,0,fifties,female,us,3
e83df99ca8f54ca4a2d921e9114e5efdf1fb23de7ea0ac0d5f7ff6472b7f943c7fcdf87e297e419ee65b31ebb94774e0230e0cff80f1444f842ce77da194c608,common_voice_en_515809.mp3,And one or two persons were returning.,2,0,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28153.mp3,Was it my fault?,3,0,fifties,female,indian,3
1465ee6978a804a47bc0d105c1b7fe7ebb6f2df678c117fd9816ed5c0487527289ac6824d0260373ef55ffea8936cbfedd068bf3df328a36d4d835113a9bb7e4,common_voice_en_54957.mp3,"He had been to the village only once, the year before.",3,0,fifties,female,england,3
7777069bacc61785493c0ba7b864b71fbe7edcf72073a188ab38024c5946361033213831ca8f42fc38b552a3271b01853c0ace767f1489862310fd49e5b5cc0c,common_voice_en_17283545.mp3,"Simon tried to evade, but Timmy restrained him.",2,0,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30926.mp3,Going up to see Erin.,3,0,fifties,female,indian,3
78633dac81af4a7dc4c3ca93ea47816514be3bea23d1e155af9d7939c56283f61f0e061a57c3d5b1adae22dca39bf52e7916714ed41dac5cb5d04800532a55cc,common_voice_en_17262027.mp3,What are you going to do with me?,2,1,fifties,male,england,2
2e1ed480d6ddb598e6b04de8edf38e7328f346d674abeffe3ab666b1d9b3847e9b43c3c741367f7796841ea4f20fc880defa72667490cfb017921641a4a1fb88,common_voice_en_17254399.mp3,"A wink is as good as a nod, to a blind man.",2,0,fifties,female,us,3
6837127d7f136a9815ccd7a59263f582e8915eaf4aad8d8cdc126ad49cf2c5f26afddf0c1e7e8b86c0626160383ff02344049b47406a7deaa4e5e14326d7a62a,common_voice_en_17932190.mp3,Nothing lost for lack of asking.,2,0,fifties,male,us,2
cb24255580fc8129cff5002cd7359353ee8c5e37e33573e0e0f6fce3d361cc09ef09cdf34e532ef68d54d90e3cbe9209cbbad93953b594ce1c07614449ebae61,common_voice_en_700106.mp3,"""I'll be back,"" the boy said.",4,0,fifties,male,us,2
ee74e15cc2cfe71d23fd8c9e743b26d6913c64c315f708ce4a290a18c3e14a17a4a17cc5451e7c5af452f431ca0c18a0050f0b8500895b2053eedce5db7e08e1,common_voice_en_19862567.mp3,"Montreux is the home of Mountain Studios, the recording studio used by several artists.",2,0,fifties,male,canada,2
d48a6d942d8f4d280aa0202aa477d798c5cfbd7bd1c5a1ae871487495ac73ef488f0ef68b856ad34b83f30a171da29f5b835415b3471dfc54392d0ee6b06bf77,common_voice_en_19954998.mp3,"Once again, Corvisart excelled and his reputation spread across the hospital and the city.",2,0,fifties,female,,3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668692.mp3,"And so, despite the fact that he was a Roman centurion, he converted to their faith.",2,0,fifties,male,england,2
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,common_voice_en_18896502.mp3,"After the War of Independence, Haraden's health deteriorated steadily.",2,0,fifties,male,newzealand,2
1a6e6200ee06b7f54314c13b8a74995cdc04cf800e9c348b13cefac63af25f2f35964322f5829ee16ce3c8645faceae76e33a1fca598261d69fdfb12c4bbf81a,common_voice_en_18488137.mp3,Jeeves had nothing to do with it whatsoever.,2,0,fifties,male,australia,2
4f6efe0fc781774e10055d6303377db47c70a500325c902e16ee3e19f650b14293a89d49d5324d172e2f427491461566d5f964b0bc7cb89e84b351f5bf9d95ed,common_voice_en_19949756.mp3,The company manufactured and sold custom gym equipment and health supplements.,2,0,fifties,female,,3
